Var1,Freq
Dynamic competition,1
Dynamic developing magnetic Vibration,1
Dynamic developing magnetic vibration radiography,1
Arteriovenous á½ Tube and peripheral vascular surgery,1
Study on the á½ tube of the arteriovenous vein,1
Regional Studies,1
Regional Health,1
Regional Anaesthesia,1
Participatory policy Plan,1
Participate in National nutrition Survey,1
Business English,1
Business Social Etiquette,1
Business Packages,1
Commercial software applications,1
Questionnaire design,1
Statistical analysis of Questionnaire data,1
Problem wound Treatment,1
Problem-oriented teaching,1
Problem-oriented learning method,1
Problem guidance approach to learning,1
English Learning for primary school children in China,1
Chinese calligraphy,1
History of relations between KMT and CPC,1
Chinese language teaching in China,1
International Project Management,1
International Innovation and Invention competition,1
International trade up-to-date and product marketing,1
International certification,1
International competition Coaching,1
International Nursing Clinical Probation,1
Ballroom Dance,1
Clinical study and counseling in basic and internal surgical nursing,1
Basic Life-saving surgery,1
Basic Nursing / Experiment,1
Basic nursing science and geriatric care,1
Teaching of basic nursing science,1
"Basic nursing, etc.",1
Practice of basic Nursing science,1
Practice teaching of basic nursing science,1
Basic Nursing Science and experiment,1
Gene analysis,1
Gene Mapping,1
Gene Therapy Science,1
Gene expression regulation,1
Genetic epigenetic,1
Gene-shaving mice,1
Identification of genotype,1
Gene toxicology and nucleic acid repair,1
Gene Toxicology,1
Gene Epidemiology ¡N Clinical Nutrition ¡N Obesity-related chronic disease genes,1
Treatment of gene diseases,1
Genetic diagnostics,1
Gene transfer,1
Gene transfer and related blood vessels,1
Gene transfer and Therapy,1
Gene damage,1
Gene Damage Marker,1
Research and development of gene Vector,1
Genes and diseases,1
Gene and Cell therapy,1
The interaction between genes and environment,1
Genetics and Environmental Epidemiology,1
Gene Regulation Science,1
Gene Science,1
Gene Genetics and disease,1
Methods of gene Detection,1
Gene transfer Technology,1
Gene transfer and diabetes control,1
A study of gene transcription in vivo,1
Gene Medicine,1
Gene medicine and genetic counseling,1
Gene Medicine virus,1
Law and ethics of Gene medicine,1
Gene Pharmacology,1
Gene body and biological information,1
Genetics and Body Medicine,1
The anatomy and pathology of the disease in Keelung,1
Experimental techniques of basic molecular biology,1
Basic and Clinical Immunology,1
Morphology of the basal tooth body,1
Basic Respiratory Therapy,1
Basic Forensic Medicine,1
Basic Physical Therapy,1
Basic research on diabetes and genetics,1
Basic Neurological Sciences,1
Basic Ophthalmic Science,1
Basic and clinical kidney medicine,1
Basic and clinical Medicine training,1
Basic hairstyle Design,1
Basic medicine:,1
Basic Medical Research,1
Basic painting,1
Basic Listening Science,1
Basic Hearing Science operation,1
Basic Optical Inspection,1
Base medicine,1
Nursing of basal nursing / internal surgery,1
Marriage and Family Therapy,1
Marriage and family,1
Marital violence,1
Wedding Planning Practice,1
Women in the Endoscopy section,1
Women's and children's health,1
Cross-cultural care for the health of women and children,1
Women's History,1
Women's Reproductive decisions,1
Women's Urinary incontinence surgery,1
Women's urinary tract dynamics test,1
Women's Urinary Science,1
Women's Urinary Sciences,1
Women's Sociology,1
Female pelvic prolapse,1
Reconstructive surgery for pelvic cavity in women,1
Study on Nursing ¡N Nursing of women health ¡N Babies ¡N Nursing Education,1
Research on women's health and core competence,1
Care for women's health problems,1
Women's Health obstetric emergencies,1
Issues related to women's health and intensive care,1
Women's Health Care science,1
Women's Health,1
Women's Medicine,1
Women's Care,1
Nursing care of MCH Community,1
Maternal and child health care,1
Maternal and child health and nursing,1
Maternal and child health promotion and medical care,1
Anesthesia for women and children,1
Department of Women and Children anesthesia,1
Maternal and child care,1
Maternal and child health behavior science and health and health communication and promotion of community health science,1
Maternal and child health science,1
Maternal and child nutrition,1
Maternal and child care,1
Urinary science of women and children,1
Women's Pediatrics,1
Gynecological endometrial carcinoma,1
Gynecological Infertility,1
Gynecological and general Obstetrics and gynecology,1
Minimally invasive Surgery in gynecology,1
Screening of gynecological tumors and breast diseases,1
Gynecological tumors and vaginal mirrors,1
Gynecological tumors and cancers,1
Gynecology and women's carcinoma,1
Gynecological cancer diagnosis and treatment,1
Department of Gynecology and Cancer sciences,1
Department of Gynecology Nursing Science,1
Maternity,1
Anesthesia for children in obstetrics and gynecology,1
Maternity and Pediatrics,1
Maternity and Pediatric Specialties,1
Obstetrics and Gynecology and teaching,1
Obstetric Department of Obstetrics and Gynecology,1
Cross training in obstetrics and gynecology wards,1
Specialist in Obstetrics and gynecology,1
Obstetrics and Gynecology - women's cancer,1
Obstetrics and Gynecology clinical medicine,1
Obstetrics and Gynecology clinical nursing - maternity ward,1
Obstetrics and Gynecology nursing and clinical care,1
Care and ethics of nursing teaching and research in gynecology and obstetrics,1
Nursing Education ¡N and ¡N in obstetrics and gynecology nursing Science,1
Nursing in Obstetrics and gynecology and practice,1
Study on the biological markers and the division of Women's cancer,1
Radiotherapy for the treatment of women's cancer and liver cancer,1
Surgery and treatment of women's cancer,1
Surgical treatment of women's cancer,1
Radiotherapy for women and patients with cancer,1
Women's Cancer and gynecological oncology medicine,1
Screening of women's cancer,1
Parasites,1
Immune and pathological mechanism of parasites,1
Parasites and immunization,1
Parasite and microscopic examination related,1
Parasite immunity,1
Immunology of parasites,1
Epidemiological study on parasitic diseases,1
Parasitology and experiments,1
Patent,1
Patent application,1
Patent map Analysis,1
Patent design,1
Patent management,1
Specializing in laparoscopic surgery in the urinary tract,1
Expertise : Head and Neck Oncology : diagnosis and treatment of head and neck cancer,1
Specialty for the operating room,1
Specialty Research for nursing information,1
Specialty - diagnosis of soft tissue injury and combination therapy of Chinese and Western,1
Expertise in nasal science,1
Specialist Nursing Division,1
Project Improvement and Nursing education,1
Project Management,1
Professional Beauty,1
Professional Beauty Skills,1
Professional beauty aromatherapy Training and Aroma Meridian Therapy Certification Course,1
Professional Beauty Body,1
Professional English,1
Professional English Teaching,1
Professional baking,1
Seminar on Professional Issues,1
Professional styling,1
Inter-professional education,1
Professional team,1
Professional care,1
Professional Skin Care,1
Seminar on thematic issues,1
Special production,1
Obsessive-Compulsive disorder,1
Make-up and practice,1
Make-up Technology,1
Makeup Beauty,1
Make-up teaching,1
Makeup Practice,1
Make-up and integral styling design,1
Makeup,1
Painting design,1
Design of painted shape,1
Research on the National Archives of the State Department and state Historica 228 events,1
Affective Neurosis,1
Emotional mental patient care,1
Situational Simulation,1
Emotional and psychological disorders,1
Psychological treatment of emotional disorders,1
Emotional Perception and consciousness,1
Emotional Aromatherapy,1
Emotional disorders,1
Emotional disorders and substance use,1
Emotional stress Management,1
Difficulty urinating,1
Volleyball Teaching,1
Aboriginal culture of the Paiwan tribe,1
Explore the use of projector and computer LCD Screen Vision Chart,1
Study on the changes of kidney disease caused by high glycation end products,1
Study on microbial growth and inhibition,1
Discussion on tumor growth and inhibition,1
Reception Service Etiquette,1
Contact dermatitis,1
Study on controlled release pharmaceutics,1
Massage,1
Practice of Tuina Study,1
Septicemia,1
Sepsis Research,1
Sepsis Care,1
Septic Machine Transfer Therapy,1
Narrative medicine,1
Education,1
Education Administration,1
Physical therapy for the education system,1
Sociology of education,1
Sociology of Education ( experiential Learning activities / Career Learning / Community Support Network / Employment Training and learning)),1
Philosophy of Education,1
Education and Training,1
Education Training Planning and implementation,1
Education Management,1
Pedagogy,1
Education and Nursing,1
Teacher supervision and students ' behavior performance,1
Parenting attitude,1
Teaching,1
Teaching Assessment,1
Examination and training of oblique amblyopia,1
Strabismus,1
Strabismus surgery,1
Strabismus correction,1
Dose verification of rotational therapy,1
Circadian Rhythms,1
The division of the pear-shaped giardia,1
Liquid phase mass spectrometry analysis,1
Lymphatic carcinoma,1
Deep brain stimulation therapy and related research,1
Study on Hybrid method,1
The study of mixing,1
Political history of the Qing Dynasty,1
The evolution of prose in Qing Dynasty,1
Academic in Qing Dynasty,1
History of Qing Dynasty,1
Cleaner Production,1
Modern safety and health management,1
Modern medicine,1
Phenomenology,1
The Science of Reason,1
Financial Planning,1
Theoretical Physics and diagnostics,1
"Theoretical and practical experience, etc.",1
Neonatal and neurological,1
Pediatric Care ¡N Human Development ¡N Child development,1
Pediatric Nursing Science,1
Neonatal care,1
Prenatal health Care,1
Prenatal diagnosis and genetic counseling,1
Prenatal diagnosis and genetic counseling,1
Prenatal ultrasound and Gene diagnosis,1
Prenatal genetics,1
Prenatal genetic counseling,1
Prenatal examination,1
Product packaging design and overall planning,1
Product design,1
Product development,1
Design of interventional experiment for postpartum exhaustion and depression,1
Postpartum ward,1
Postpartum parent-Child interaction quality,1
Nursing Science of Obstetrics and psychiatric department,1
Experiment of Obstetrics nursing science,1
Experience in production and time,1
Maternal sex life,1
Birth Pain Control,1
Industry Analysis,1
Industrial economy,1
Industrial process,1
Industrial process Safety,1
Production and learning cooperation,1
Exotic cuisine,1
Abnormal scar,1
Xenotransplantation,1
Hemorrhoids treatment,1
Eye physiology,1
Eye Physiology Optics,1
Efficacy verification of eye-use health food,1
Analysis of Ophthalmic instruments,1
Eye Conjunctiva Disease,1
Cornea Film,1
Eye membrane disease,1
The study of cornea membrane disease and squamous cell carcinoma of epithelium,1
Cornea membrane disease and corneal transplantation,1
Eye Refractive Division,1
Ocular refractive Optics and experiment,1
Ophthalmic surgery,1
Ophthalmic Immunology,1
Epidemiological Study of Ophthalmology,1
Ophthalmic diseases,1
Ophthalmic Pathology,1
Ophthalmic inflammatory disease,1
Diagnosis of ocular omentum disease and high myopia complication,1
Ophthalmic instruments,1
Ophthalmic Imaging Teaching,1
Ophthalmic Science and Eye diseases,1
Ophthalmic Science - oblique amblyopia,1
Clinical diseases and treatment of ophthalmology,1
Eye Care,1
Eye Neurology,1
Eye disease,1
Eye disease,1
The eyes of the classics,1
Eye physiology,1
Anatomy and physiology of Eyeball,1
Eye movement disorder,1
Pouch,1
Eye Beauty and Cosmetic surgery,1
Cosmetic surgery for eye-finishing,1
Optical Instrument for Eye vision,1
Vision Optics and management,1
Eye Community Preventive Medicine,1
Eye disease Animal Model,1
The study of eye infection,1
Eye anatomy,1
Tumor and reconstruction of orbital eyelid,1
Eye-Finishing Surgery,1
Eyelid shaping,1
